price,date
993953.0,2021-04-22 20:33
993953.0,2021-04-22 20:33
993953.0,2021-04-22 20:33
993953.0,2021-04-22 20:33
993961.0,2021-04-22 20:33
993961.0,2021-04-22 20:33
993961.0,2021-04-22 20:33
993962.0,2021-04-22 20:33
993962.0,2021-04-22 20:33
994121.0,2021-04-22 20:33
994052.0,2021-04-22 20:33
994080.0,2021-04-22 20:33
994121.0,2021-04-22 20:33
994097.0,2021-04-22 20:33
994097.0,2021-04-22 20:33
994080.0,2021-04-22 20:33
994462.0,2021-04-22 20:33
994462.0,2021-04-22 20:33
994803.0,2021-04-22 20:33
994462.0,2021-04-22 20:33
994462.0,2021-04-22 20:33
994463.0,2021-04-22 20:32
994617.0,2021-04-22 20:32
994018.0,2021-04-22 20:32
994018.0,2021-04-22 20:32
995080.0,2021-04-22 20:32
995080.0,2021-04-22 20:32
996460.0,2021-04-22 20:32
996485.0,2021-04-22 20:32
996486.0,2021-04-22 20:32
996486.0,2021-04-22 20:32
996486.0,2021-04-22 20:32
996486.0,2021-04-22 20:32
996487.0,2021-04-22 20:32
995021.0,2021-04-22 20:32
995020.0,2021-04-22 20:32
996487.0,2021-04-22 20:32
996487.0,2021-04-22 20:32
994990.0,2021-04-22 20:32
996487.0,2021-04-22 20:32
996487.0,2021-04-22 20:32
996487.0,2021-04-22 20:32
996487.0,2021-04-22 20:31
994990.0,2021-04-22 20:31
996488.0,2021-04-22 20:31
994990.0,2021-04-22 20:31
996488.0,2021-04-22 20:31
995692.0,2021-04-22 20:31
994220.0,2021-04-22 20:31
995693.0,2021-04-22 20:31
995693.0,2021-04-22 20:31
993903.0,2021-04-22 20:31
995370.0,2021-04-22 20:31
995658.0,2021-04-22 20:31
995658.0,2021-04-22 20:31
995659.0,2021-04-22 20:31
995659.0,2021-04-22 20:31
995860.0,2021-04-22 20:31
995808.0,2021-04-22 20:31
995861.0,2021-04-22 20:31
996073.0,2021-04-22 20:31
996073.0,2021-04-22 20:31
994421.0,2021-04-22 20:31
996073.0,2021-04-22 20:31
994420.0,2021-04-22 20:31
995274.0,2021-04-22 20:30
995275.0,2021-04-22 20:30
995275.0,2021-04-22 20:30
995275.0,2021-04-22 20:30
995275.0,2021-04-22 20:30
995991.0,2021-04-22 20:30
996074.0,2021-04-22 20:30
996782.0,2021-04-22 20:30
996874.0,2021-04-22 20:30
997080.0,2021-04-22 20:30
997389.0,2021-04-22 20:30
997390.0,2021-04-22 20:30
997390.0,2021-04-22 20:30
997390.0,2021-04-22 20:30
995882.0,2021-04-22 20:30
997375.0,2021-04-22 20:30
997391.0,2021-04-22 20:30
997391.0,2021-04-22 20:30
995882.0,2021-04-22 20:30
997375.0,2021-04-22 20:30
997376.0,2021-04-22 20:30
997526.0,2021-04-22 20:29
995881.0,2021-04-22 20:29
997581.0,2021-04-22 20:29
997527.0,2021-04-22 20:29
997465.0,2021-04-22 20:29
997602.0,2021-04-22 20:29
997602.0,2021-04-22 20:29
997764.0,2021-04-22 20:29
996933.0,2021-04-22 20:29
997764.0,2021-04-22 20:29
997764.0,2021-04-22 20:29
996933.0,2021-04-22 20:29
997646.0,2021-04-22 20:29
996782.0,2021-04-22 20:29
996782.0,2021-04-22 20:29
997584.0,2021-04-22 20:29
997584.0,2021-04-22 20:29
997764.0,2021-04-22 20:29
997764.0,2021-04-22 20:29
997764.0,2021-04-22 20:29
997764.0,2021-04-22 20:29
997764.0,2021-04-22 20:29
997764.0,2021-04-22 20:29
997764.0,2021-04-22 20:29
996933.0,2021-04-22 20:29
996199.0,2021-04-22 20:28
996184.0,2021-04-22 20:28
996199.0,2021-04-22 20:28
996199.0,2021-04-22 20:28
996199.0,2021-04-22 20:28
996199.0,2021-04-22 20:28
996199.0,2021-04-22 20:28
996199.0,2021-04-22 20:28
995855.0,2021-04-22 20:28
995629.0,2021-04-22 20:28
995590.0,2021-04-22 20:28
996199.0,2021-04-22 20:28
996199.0,2021-04-22 20:28
996199.0,2021-04-22 20:28
996199.0,2021-04-22 20:28
995274.0,2021-04-22 20:28
996199.0,2021-04-22 20:28
995274.0,2021-04-22 20:28
995001.0,2021-04-22 20:28
995001.0,2021-04-22 20:28
994918.0,2021-04-22 20:28
994230.0,2021-04-22 20:28
995001.0,2021-04-22 20:28
995001.0,2021-04-22 20:28
995001.0,2021-04-22 20:28
993887.0,2021-04-22 20:28
993887.0,2021-04-22 20:28
995001.0,2021-04-22 20:27
995001.0,2021-04-22 20:27
993836.0,2021-04-22 20:27
993710.0,2021-04-22 20:27
994989.0,2021-04-22 20:27
994989.0,2021-04-22 20:27
994989.0,2021-04-22 20:27
992902.0,2021-04-22 20:27
994322.0,2021-04-22 20:27
994322.0,2021-04-22 20:27
994322.0,2021-04-22 20:27
994079.0,2021-04-22 20:27
994217.0,2021-04-22 20:27
993959.0,2021-04-22 20:27
993959.0,2021-04-22 20:27
992001.0,2021-04-22 20:27
992591.0,2021-04-22 20:27
992591.0,2021-04-22 20:27
992591.0,2021-04-22 20:27
992591.0,2021-04-22 20:27
993283.0,2021-04-22 20:26
993283.0,2021-04-22 20:26
992496.0,2021-04-22 20:26
992496.0,2021-04-22 20:26
992496.0,2021-04-22 20:26
992496.0,2021-04-22 20:26
993000.0,2021-04-22 20:26
993000.0,2021-04-22 20:26
993289.0,2021-04-22 20:26
993289.0,2021-04-22 20:26
993289.0,2021-04-22 20:26
993289.0,2021-04-22 20:26
993295.0,2021-04-22 20:26
993289.0,2021-04-22 20:26
993289.0,2021-04-22 20:26
993289.0,2021-04-22 20:26
993290.0,2021-04-22 20:26
993295.0,2021-04-22 20:26
993295.0,2021-04-22 20:26
993296.0,2021-04-22 20:26
993295.0,2021-04-22 20:26
993296.0,2021-04-22 20:26
993295.0,2021-04-22 20:26
993295.0,2021-04-22 20:26
993296.0,2021-04-22 20:26
993289.0,2021-04-22 20:26
993289.0,2021-04-22 20:26
993771.0,2021-04-22 20:26
993405.0,2021-04-22 20:26
993772.0,2021-04-22 20:26
994514.0,2021-04-22 20:25
994634.0,2021-04-22 20:25
994269.0,2021-04-22 20:25
994225.0,2021-04-22 20:25
993289.0,2021-04-22 20:25
993881.0,2021-04-22 20:25
993959.0,2021-04-22 20:25
995274.0,2021-04-22 20:25
993412.0,2021-04-22 20:25
993412.0,2021-04-22 20:25
993652.0,2021-04-22 20:25
993652.0,2021-04-22 20:25
994248.0,2021-04-22 20:25
994248.0,2021-04-22 20:25
993326.0,2021-04-22 20:25
994248.0,2021-04-22 20:25
994551.0,2021-04-22 20:25
993326.0,2021-04-22 20:25
994678.0,2021-04-22 20:25
994678.0,2021-04-22 20:25
993325.0,2021-04-22 20:25
995014.0,2021-04-22 20:25
995014.0,2021-04-22 20:25
994537.0,2021-04-22 20:25
994537.0,2021-04-22 20:25
992845.0,2021-04-22 20:25
994537.0,2021-04-22 20:25
994280.0,2021-04-22 20:24
994280.0,2021-04-22 20:24
994898.0,2021-04-22 20:24
995060.0,2021-04-22 20:24
994280.0,2021-04-22 20:24
994280.0,2021-04-22 20:24
995274.0,2021-04-22 20:24
995274.0,2021-04-22 20:24
995274.0,2021-04-22 20:24
995274.0,2021-04-22 20:24
995274.0,2021-04-22 20:24
995274.0,2021-04-22 20:24
994280.0,2021-04-22 20:24
994471.0,2021-04-22 20:24
994471.0,2021-04-22 20:24
994471.0,2021-04-22 20:24
993428.0,2021-04-22 20:24
994471.0,2021-04-22 20:24
994471.0,2021-04-22 20:24
994471.0,2021-04-22 20:24
994471.0,2021-04-22 20:24
994471.0,2021-04-22 20:24
994471.0,2021-04-22 20:24
994470.0,2021-04-22 20:24
994470.0,2021-04-22 20:24
995232.0,2021-04-22 20:24
993162.0,2021-04-22 20:24
995274.0,2021-04-22 20:24
994503.0,2021-04-22 20:23
993900.0,2021-04-22 20:23
995274.0,2021-04-22 20:23
995274.0,2021-04-22 20:23
995274.0,2021-04-22 20:23
994483.0,2021-04-22 20:23
992659.0,2021-04-22 20:23
993266.0,2021-04-22 20:23
991806.0,2021-04-22 20:23
993266.0,2021-04-22 20:23
993266.0,2021-04-22 20:23
992849.0,2021-04-22 20:23
992849.0,2021-04-22 20:23
992849.0,2021-04-22 20:23
992849.0,2021-04-22 20:23
992849.0,2021-04-22 20:23
992849.0,2021-04-22 20:23
992849.0,2021-04-22 20:23
992849.0,2021-04-22 20:23
992849.0,2021-04-22 20:23
991123.0,2021-04-22 20:23
990865.0,2021-04-22 20:23
992922.0,2021-04-22 20:23
992849.0,2021-04-22 20:23
992850.0,2021-04-22 20:23
991520.0,2021-04-22 20:23
992152.0,2021-04-22 20:23
992512.0,2021-04-22 20:22
992066.0,2021-04-22 20:22
991520.0,2021-04-22 20:22
992067.0,2021-04-22 20:22
992067.0,2021-04-22 20:22
992068.0,2021-04-22 20:22
991520.0,2021-04-22 20:22
991533.0,2021-04-22 20:22
991533.0,2021-04-22 20:22
991533.0,2021-04-22 20:22
992724.0,2021-04-22 20:22
992724.0,2021-04-22 20:22
992866.0,2021-04-22 20:22
992866.0,2021-04-22 20:22
992866.0,2021-04-22 20:22
992866.0,2021-04-22 20:22
992867.0,2021-04-22 20:22
991520.0,2021-04-22 20:22
992957.0,2021-04-22 20:22
992957.0,2021-04-22 20:22
992109.0,2021-04-22 20:22
992109.0,2021-04-22 20:22
992957.0,2021-04-22 20:22
992957.0,2021-04-22 20:22
992109.0,2021-04-22 20:22
993623.0,2021-04-22 20:22
993623.0,2021-04-22 20:22
993660.0,2021-04-22 20:22
992110.0,2021-04-22 20:21
993660.0,2021-04-22 20:21
992110.0,2021-04-22 20:21
993915.0,2021-04-22 20:21
993915.0,2021-04-22 20:21
993916.0,2021-04-22 20:21
993916.0,2021-04-22 20:21
993916.0,2021-04-22 20:21
993916.0,2021-04-22 20:21
993916.0,2021-04-22 20:21
993915.0,2021-04-22 20:21
993915.0,2021-04-22 20:21
993915.0,2021-04-22 20:21
993915.0,2021-04-22 20:21
993916.0,2021-04-22 20:21
992071.0,2021-04-22 20:21
992978.0,2021-04-22 20:21
993978.0,2021-04-22 20:21
993996.0,2021-04-22 20:21
994271.0,2021-04-22 20:21
995124.0,2021-04-22 20:21
995360.0,2021-04-22 20:21
995640.0,2021-04-22 20:21
995640.0,2021-04-22 20:20
995640.0,2021-04-22 20:20
995640.0,2021-04-22 20:20
995641.0,2021-04-22 20:20
994889.0,2021-04-22 20:20
994890.0,2021-04-22 20:20
994890.0,2021-04-22 20:20
993267.0,2021-04-22 20:20
994890.0,2021-04-22 20:20
993000.0,2021-04-22 20:20
993829.0,2021-04-22 20:20
993000.0,2021-04-22 20:20
993829.0,2021-04-22 20:20
993959.0,2021-04-22 20:20
993959.0,2021-04-22 20:20
993959.0,2021-04-22 20:20
993960.0,2021-04-22 20:20
993960.0,2021-04-22 20:20
993960.0,2021-04-22 20:20
993960.0,2021-04-22 20:20
994096.0,2021-04-22 20:20
994023.0,2021-04-22 20:20
994096.0,2021-04-22 20:20
994096.0,2021-04-22 20:20
993248.0,2021-04-22 20:20
992979.0,2021-04-22 20:20
992979.0,2021-04-22 20:20
992999.0,2021-04-22 20:20
992999.0,2021-04-22 20:20
992999.0,2021-04-22 20:20
992999.0,2021-04-22 20:20
993000.0,2021-04-22 20:20
993637.0,2021-04-22 20:20
993637.0,2021-04-22 20:19
993000.0,2021-04-22 20:19
995195.0,2021-04-22 20:19
995197.0,2021-04-22 20:19
995201.0,2021-04-22 20:19
995716.0,2021-04-22 20:19
995972.0,2021-04-22 20:19
994898.0,2021-04-22 20:19
995972.0,2021-04-22 20:19
996199.0,2021-04-22 20:19
996199.0,2021-04-22 20:19
996199.0,2021-04-22 20:19
996199.0,2021-04-22 20:19
996199.0,2021-04-22 20:19
995390.0,2021-04-22 20:19
996199.0,2021-04-22 20:19
994655.0,2021-04-22 20:19
994193.0,2021-04-22 20:19
995716.0,2021-04-22 20:19
995716.0,2021-04-22 20:19
995716.0,2021-04-22 20:19
994161.0,2021-04-22 20:19
995202.0,2021-04-22 20:19
995202.0,2021-04-22 20:19
993903.0,2021-04-22 20:19
995202.0,2021-04-22 20:19
994619.0,2021-04-22 20:19
994620.0,2021-04-22 20:19
995000.0,2021-04-22 20:18
995201.0,2021-04-22 20:18
995201.0,2021-04-22 20:18
995201.0,2021-04-22 20:18
995202.0,2021-04-22 20:18
995203.0,2021-04-22 20:18
995291.0,2021-04-22 20:18
995998.0,2021-04-22 20:18
996179.0,2021-04-22 20:18
996199.0,2021-04-22 20:18
996778.0,2021-04-22 20:18
997077.0,2021-04-22 20:18
997078.0,2021-04-22 20:18
997078.0,2021-04-22 20:18
998000.0,2021-04-22 20:18
998076.0,2021-04-22 20:18
998000.0,2021-04-22 20:18
998186.0,2021-04-22 20:18
998000.0,2021-04-22 20:18
998000.0,2021-04-22 20:18
999045.0,2021-04-22 20:18
999045.0,2021-04-22 20:18
997922.0,2021-04-22 20:17
997922.0,2021-04-22 20:17
999662.0,2021-04-22 20:17
999968.0,2021-04-22 20:17
999045.0,2021-04-22 20:17
997497.0,2021-04-22 20:17
997764.0,2021-04-22 20:17
999045.0,2021-04-22 20:17
999045.0,2021-04-22 20:17
997764.0,2021-04-22 20:17
997764.0,2021-04-22 20:17
997764.0,2021-04-22 20:17
995534.0,2021-04-22 20:17
997764.0,2021-04-22 20:17
997084.0,2021-04-22 20:17
997084.0,2021-04-22 20:17
997445.0,2021-04-22 20:17
996000.0,2021-04-22 20:17
996452.0,2021-04-22 20:17
994815.0,2021-04-22 20:17
996000.0,2021-04-22 20:17
996000.0,2021-04-22 20:17
996000.0,2021-04-22 20:17
996000.0,2021-04-22 20:17
995240.0,2021-04-22 20:17
993876.0,2021-04-22 20:17
995240.0,2021-04-22 20:17
995241.0,2021-04-22 20:17
995241.0,2021-04-22 20:17
995241.0,2021-04-22 20:17
995241.0,2021-04-22 20:16
994529.0,2021-04-22 20:16
994529.0,2021-04-22 20:16
994530.0,2021-04-22 20:16
994530.0,2021-04-22 20:16
994530.0,2021-04-22 20:16
993048.0,2021-04-22 20:16
994512.0,2021-04-22 20:16
992979.0,2021-04-22 20:16
994128.0,2021-04-22 20:16
994128.0,2021-04-22 20:16
992443.0,2021-04-22 20:16
992443.0,2021-04-22 20:16
992443.0,2021-04-22 20:16
992443.0,2021-04-22 20:16
991771.0,2021-04-22 20:16
991917.0,2021-04-22 20:16
990721.0,2021-04-22 20:16
991772.0,2021-04-22 20:16
990720.0,2021-04-22 20:16
991772.0,2021-04-22 20:16
991772.0,2021-04-22 20:16
991772.0,2021-04-22 20:16
991871.0,2021-04-22 20:16
991906.0,2021-04-22 20:16
991907.0,2021-04-22 20:16
991907.0,2021-04-22 20:16
991461.0,2021-04-22 20:16
991977.0,2021-04-22 20:16
991703.0,2021-04-22 20:16
991987.0,2021-04-22 20:16
992074.0,2021-04-22 20:16
992609.0,2021-04-22 20:16
992635.0,2021-04-22 20:15
991460.0,2021-04-22 20:15
993417.0,2021-04-22 20:15
992000.0,2021-04-22 20:15
992000.0,2021-04-22 20:15
994638.0,2021-04-22 20:15
994639.0,2021-04-22 20:15
994639.0,2021-04-22 20:15
994674.0,2021-04-22 20:15
994675.0,2021-04-22 20:15
995000.0,2021-04-22 20:15
995000.0,2021-04-22 20:15
995018.0,2021-04-22 20:15
995018.0,2021-04-22 20:15
995281.0,2021-04-22 20:15
995500.0,2021-04-22 20:15
995503.0,2021-04-22 20:15
995504.0,2021-04-22 20:15
995504.0,2021-04-22 20:15
995504.0,2021-04-22 20:15
995590.0,2021-04-22 20:15
995701.0,2021-04-22 20:15
995729.0,2021-04-22 20:15
995505.0,2021-04-22 20:15
995613.0,2021-04-22 20:15
995504.0,2021-04-22 20:15
995754.0,2021-04-22 20:15
995504.0,2021-04-22 20:15
995906.0,2021-04-22 20:15
995929.0,2021-04-22 20:15
995929.0,2021-04-22 20:15
995952.0,2021-04-22 20:15
995952.0,2021-04-22 20:15
995952.0,2021-04-22 20:15
996059.0,2021-04-22 20:15
996452.0,2021-04-22 20:15
996614.0,2021-04-22 20:15
996757.0,2021-04-22 20:15
996764.0,2021-04-22 20:15
997034.0,2021-04-22 20:15
997195.0,2021-04-22 20:15
997509.0,2021-04-22 20:14
998000.0,2021-04-22 20:14
998000.0,2021-04-22 20:14
998035.0,2021-04-22 20:14
998001.0,2021-04-22 20:14
998036.0,2021-04-22 20:14
998037.0,2021-04-22 20:14
998247.0,2021-04-22 20:14
998500.0,2021-04-22 20:14
998500.0,2021-04-22 20:14
998803.0,2021-04-22 20:14
998803.0,2021-04-22 20:14
998830.0,2021-04-22 20:14
998830.0,2021-04-22 20:14
998847.0,2021-04-22 20:14
998997.0,2021-04-22 20:14
999000.0,2021-04-22 20:14
999001.0,2021-04-22 20:14
999000.0,2021-04-22 20:14
999000.0,2021-04-22 20:14
999001.0,2021-04-22 20:14
999002.0,2021-04-22 20:14
999002.0,2021-04-22 20:14
999002.0,2021-04-22 20:14
999004.0,2021-04-22 20:14
999002.0,2021-04-22 20:14
999100.0,2021-04-22 20:14
999100.0,2021-04-22 20:14
999102.0,2021-04-22 20:14
999540.0,2021-04-22 20:14
999540.0,2021-04-22 20:14
999702.0,2021-04-22 20:14
1000250.0,2021-04-22 20:14
1000250.0,2021-04-22 20:14
1000250.0,2021-04-22 20:13
1000060.0,2021-04-22 20:13
1000060.0,2021-04-22 20:13
1000080.0,2021-04-22 20:13
1000080.0,2021-04-22 20:13
1000100.0,2021-04-22 20:13
1000120.0,2021-04-22 20:13
1000120.0,2021-04-22 20:13
1000150.0,2021-04-22 20:13
1000150.0,2021-04-22 20:13
1000150.0,2021-04-22 20:13
999004.0,2021-04-22 20:13
1000170.0,2021-04-22 20:13
1000190.0,2021-04-22 20:13
1000220.0,2021-04-22 20:13
1000310.0,2021-04-22 20:13
1000310.0,2021-04-22 20:13
1000330.0,2021-04-22 20:13
999003.0,2021-04-22 20:13
999932.0,2021-04-22 20:13
999933.0,2021-04-22 20:13
999933.0,2021-04-22 20:13
999952.0,2021-04-22 20:13
1000200.0,2021-04-22 20:12
999004.0,2021-04-22 20:12
1000350.0,2021-04-22 20:12
1000350.0,2021-04-22 20:12
1000350.0,2021-04-22 20:12
1000000.0,2021-04-22 20:12
1000400.0,2021-04-22 20:12
1000400.0,2021-04-22 20:12
999001.0,2021-04-22 20:12
1000400.0,2021-04-22 20:12
1000400.0,2021-04-22 20:12
999001.0,2021-04-22 20:12
1000400.0,2021-04-22 20:12
999001.0,2021-04-22 20:12
999000.0,2021-04-22 20:12
999959.0,2021-04-22 20:12
999959.0,2021-04-22 20:12
999959.0,2021-04-22 20:12
999999.0,2021-04-22 20:12
1000000.0,2021-04-22 20:12
1000000.0,2021-04-22 20:12
1000480.0,2021-04-22 20:12
1000400.0,2021-04-22 20:12
1000170.0,2021-04-22 20:11
1000170.0,2021-04-22 20:11
999000.0,2021-04-22 20:11
999651.0,2021-04-22 20:11
999652.0,2021-04-22 20:11
999668.0,2021-04-22 20:11
999668.0,2021-04-22 20:11
999685.0,2021-04-22 20:11
999685.0,2021-04-22 20:11
1000320.0,2021-04-22 20:11
999719.0,2021-04-22 20:11
998037.0,2021-04-22 20:11
999685.0,2021-04-22 20:11
998504.0,2021-04-22 20:11
999504.0,2021-04-22 20:11
999720.0,2021-04-22 20:11
999725.0,2021-04-22 20:11
999567.0,2021-04-22 20:11
999724.0,2021-04-22 20:11
999724.0,2021-04-22 20:11
999724.0,2021-04-22 20:11
999724.0,2021-04-22 20:11
999724.0,2021-04-22 20:11
999724.0,2021-04-22 20:11
999724.0,2021-04-22 20:11
999724.0,2021-04-22 20:11
999724.0,2021-04-22 20:11
999724.0,2021-04-22 20:11
999724.0,2021-04-22 20:11
999724.0,2021-04-22 20:11
999724.0,2021-04-22 20:11
999724.0,2021-04-22 20:11
999724.0,2021-04-22 20:11
999724.0,2021-04-22 20:11
999724.0,2021-04-22 20:11
999729.0,2021-04-22 20:10
999730.0,2021-04-22 20:10
999730.0,2021-04-22 20:10
999730.0,2021-04-22 20:10
1000300.0,2021-04-22 20:10
999504.0,2021-04-22 20:10
1001060.0,2021-04-22 20:10
1001470.0,2021-04-22 20:10
999730.0,2021-04-22 20:10
1001500.0,2021-04-22 20:10
1001500.0,2021-04-22 20:10
1001460.0,2021-04-22 20:10
1000000.0,2021-04-22 20:10
1000000.0,2021-04-22 20:10
1000000.0,2021-04-22 20:10
1000000.0,2021-04-22 20:10
1001960.0,2021-04-22 20:10
1002000.0,2021-04-22 20:10
1001550.0,2021-04-22 20:10
1000810.0,2021-04-22 20:10
999504.0,2021-04-22 20:10
1000430.0,2021-04-22 20:10
999656.0,2021-04-22 20:09
1001430.0,2021-04-22 20:09
999656.0,2021-04-22 20:09
1001750.0,2021-04-22 20:09
998928.0,2021-04-22 20:09
998928.0,2021-04-22 20:09
998928.0,2021-04-22 20:09
999500.0,2021-04-22 20:09
999887.0,2021-04-22 20:09
999887.0,2021-04-22 20:09
999888.0,2021-04-22 20:09
998994.0,2021-04-22 20:09
1000660.0,2021-04-22 20:09
1000590.0,2021-04-22 20:09
1000590.0,2021-04-22 20:09
1000790.0,2021-04-22 20:09
999723.0,2021-04-22 20:09
999723.0,2021-04-22 20:09
999723.0,2021-04-22 20:09
1001000.0,2021-04-22 20:09
999603.0,2021-04-22 20:09
998986.0,2021-04-22 20:09
998986.0,2021-04-22 20:08
998986.0,2021-04-22 20:08
998986.0,2021-04-22 20:08
998986.0,2021-04-22 20:08
998929.0,2021-04-22 20:08
998986.0,2021-04-22 20:08
998986.0,2021-04-22 20:08
998986.0,2021-04-22 20:08
998986.0,2021-04-22 20:08
998986.0,2021-04-22 20:08
998986.0,2021-04-22 20:08
998986.0,2021-04-22 20:08
998986.0,2021-04-22 20:08
998986.0,2021-04-22 20:08
998986.0,2021-04-22 20:08
998986.0,2021-04-22 20:08
998929.0,2021-04-22 20:08
998986.0,2021-04-22 20:08
998986.0,2021-04-22 20:08
998928.0,2021-04-22 20:08
998928.0,2021-04-22 20:08
998928.0,2021-04-22 20:08
998928.0,2021-04-22 20:08
998928.0,2021-04-22 20:08
998928.0,2021-04-22 20:08
998928.0,2021-04-22 20:08
998928.0,2021-04-22 20:07
998928.0,2021-04-22 20:07
998928.0,2021-04-22 20:07
998855.0,2021-04-22 20:07
998928.0,2021-04-22 20:07
998358.0,2021-04-22 20:07
998928.0,2021-04-22 20:07
998928.0,2021-04-22 20:07
998928.0,2021-04-22 20:07
998928.0,2021-04-22 20:07
998928.0,2021-04-22 20:07
998721.0,2021-04-22 20:07
998928.0,2021-04-22 20:07
999603.0,2021-04-22 20:07
999603.0,2021-04-22 20:07
998928.0,2021-04-22 20:07
998928.0,2021-04-22 20:07
998928.0,2021-04-22 20:07
998928.0,2021-04-22 20:07
998500.0,2021-04-22 20:07
998500.0,2021-04-22 20:07
998928.0,2021-04-22 20:07
998928.0,2021-04-22 20:07
998500.0,2021-04-22 20:07
998928.0,2021-04-22 20:07
998928.0,2021-04-22 20:07
998928.0,2021-04-22 20:07
998629.0,2021-04-22 20:07
998629.0,2021-04-22 20:07
998663.0,2021-04-22 20:07
998037.0,2021-04-22 20:07
998037.0,2021-04-22 20:07
998664.0,2021-04-22 20:07
998729.0,2021-04-22 20:07
998985.0,2021-04-22 20:07
997279.0,2021-04-22 20:07
998985.0,2021-04-22 20:07
998985.0,2021-04-22 20:07
998986.0,2021-04-22 20:06
998986.0,2021-04-22 20:06
999094.0,2021-04-22 20:06
999225.0,2021-04-22 20:06
999243.0,2021-04-22 20:06
999243.0,2021-04-22 20:06
998305.0,2021-04-22 20:06
998305.0,2021-04-22 20:06
998501.0,2021-04-22 20:06
999778.0,2021-04-22 20:06
999783.0,2021-04-22 20:06
999783.0,2021-04-22 20:06
999783.0,2021-04-22 20:06
999783.0,2021-04-22 20:06
999783.0,2021-04-22 20:06
998501.0,2021-04-22 20:06
999783.0,2021-04-22 20:06
999783.0,2021-04-22 20:06
999783.0,2021-04-22 20:06
999783.0,2021-04-22 20:06
999784.0,2021-04-22 20:06
999784.0,2021-04-22 20:06
998037.0,2021-04-22 20:06
999784.0,2021-04-22 20:06
998997.0,2021-04-22 20:06
998997.0,2021-04-22 20:06
998997.0,2021-04-22 20:06
999784.0,2021-04-22 20:06
998977.0,2021-04-22 20:06
998977.0,2021-04-22 20:06
998977.0,2021-04-22 20:06
998977.0,2021-04-22 20:06
998977.0,2021-04-22 20:06
998997.0,2021-04-22 20:06
998001.0,2021-04-22 20:06
998998.0,2021-04-22 20:06
998001.0,2021-04-22 20:05
999019.0,2021-04-22 20:05
999018.0,2021-04-22 20:05
999018.0,2021-04-22 20:05
999019.0,2021-04-22 20:05
999019.0,2021-04-22 20:05
999040.0,2021-04-22 20:05
999040.0,2021-04-22 20:05
999040.0,2021-04-22 20:05
999040.0,2021-04-22 20:05
999040.0,2021-04-22 20:05
999041.0,2021-04-22 20:05
999041.0,2021-04-22 20:05
999062.0,2021-04-22 20:05
999062.0,2021-04-22 20:05
999062.0,2021-04-22 20:05
999084.0,2021-04-22 20:05
999084.0,2021-04-22 20:05
999084.0,2021-04-22 20:05
999409.0,2021-04-22 20:05
998000.0,2021-04-22 20:05
999638.0,2021-04-22 20:05
998000.0,2021-04-22 20:05
999254.0,2021-04-22 20:05
999254.0,2021-04-22 20:05
999254.0,2021-04-22 20:05
999254.0,2021-04-22 20:05
999254.0,2021-04-22 20:05
999254.0,2021-04-22 20:05
999254.0,2021-04-22 20:05
999255.0,2021-04-22 20:05
999281.0,2021-04-22 20:05
999280.0,2021-04-22 20:05
999281.0,2021-04-22 20:05
999281.0,2021-04-22 20:04
999394.0,2021-04-22 20:04
999544.0,2021-04-22 20:04
1000080.0,2021-04-22 20:04
1000080.0,2021-04-22 20:04
1001130.0,2021-04-22 20:04
1001330.0,2021-04-22 20:04
1001350.0,2021-04-22 20:04
1001620.0,2021-04-22 20:04
1002440.0,2021-04-22 20:04
1003580.0,2021-04-22 20:04
1002600.0,2021-04-22 20:04
1002660.0,2021-04-22 20:04
1002660.0,2021-04-22 20:04
1001350.0,2021-04-22 20:04
1003580.0,2021-04-22 20:04
1003580.0,2021-04-22 20:04
1003580.0,2021-04-22 20:04
1003580.0,2021-04-22 20:04
1003580.0,2021-04-22 20:04
1003580.0,2021-04-22 20:04
1002840.0,2021-04-22 20:04
1002840.0,2021-04-22 20:04
1001990.0,2021-04-22 20:04
1002870.0,2021-04-22 20:04
1002870.0,2021-04-22 20:04
1002870.0,2021-04-22 20:04
1002870.0,2021-04-22 20:03
1002910.0,2021-04-22 20:03
1002910.0,2021-04-22 20:03
1002910.0,2021-04-22 20:03
1003150.0,2021-04-22 20:03
1003150.0,2021-04-22 20:03
1003150.0,2021-04-22 20:03
1002220.0,2021-04-22 20:03
1000850.0,2021-04-22 20:03
1002220.0,2021-04-22 20:03
1000520.0,2021-04-22 20:03
1002220.0,2021-04-22 20:03
1002220.0,2021-04-22 20:03
1002220.0,2021-04-22 20:03
1002220.0,2021-04-22 20:03
1002220.0,2021-04-22 20:03
1000440.0,2021-04-22 20:03
1002590.0,2021-04-22 20:03
1002840.0,2021-04-22 20:03
1002230.0,2021-04-22 20:03
1002050.0,2021-04-22 20:03
1000500.0,2021-04-22 20:03
1000500.0,2021-04-22 20:03
1000500.0,2021-04-22 20:03
1000500.0,2021-04-22 20:03
1000430.0,2021-04-22 20:03
1000500.0,2021-04-22 20:03
1000500.0,2021-04-22 20:03
1000430.0,2021-04-22 20:02
999694.0,2021-04-22 20:02
999694.0,2021-04-22 20:02
999281.0,2021-04-22 20:02
999694.0,2021-04-22 20:02
999694.0,2021-04-22 20:02
999694.0,2021-04-22 20:02
998826.0,2021-04-22 20:02
998826.0,2021-04-22 20:02
998669.0,2021-04-22 20:02
